movie_id|title|Animation|Children's|Comedy|Adventure|Fantasy|Romance|Drama|Action|Crime|Thriller|Horror|Sci-Fi|Documentary|War|Musical|Mystery|Film-Noir|Western
2226|Ring, The|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0
2227|Lodger, The|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0
2228|Mountain Eagle, The|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0
2229|Pleasure Garden, The|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0
2230|Always Tell Your Wife|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
2231|Rounders|0|0|0|0|0|0|1|0|1|0|0|0|0|0|0|0|0|0
2232|Cube|0|0|0|0|0|0|0|0|0|1|0|1|0|0|0|0|0|0
2233|Digging to China|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0
2234|Let's Talk About Sex|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0
2235|One Man's Hero|0|0|0|0|0|0|1|0|0|0|0|0|0|1|0|0|0|0
2236|Simon Birch|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0
2237|Without Limits|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0
2238|Seven Beauties (Pasqualino Settebellezze)|0|0|1|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0
2239|Swept Away (Travolti da un insolito destino nell'azzurro mare d'Agosto)|0|0|1|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0
2240|My Bodyguard|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0
2241|Class|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
2242|Grandview, U.S.A.|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0
2243|Broadcast News|0|0|1|0|0|1|1|0|0|0|0|0|0|0|0|0|0|0
2244|Allnighter, The|0|0|1|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0
2245|Working Girl|0|0|1|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0
2246|Stars and Bars|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
2247|Married to the Mob|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
2248|Say Anything...|0|0|1|0|0|1|1|0|0|0|0|0|0|0|0|0|0|0
2249|My Blue Heaven|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
2250|Men Don't Leave|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0
2251|Cabinet of Dr. Ramirez, The|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
2252|Hero|0|0|1|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0
2253|Toys|0|0|1|0|1|0|0|1|0|0|0|0|0|0|0|0|0|0
2254|Choices|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0
2255|Young Doctors in Love|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
2256|Parasite|0|0|0|0|0|0|0|0|0|0|1|1|0|0|0|0|0|0
2257|No Small Affair|0|0|1|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0
2258|Master Ninja I|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0
2259|Blame It on Rio|0|0|1|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0
2260|Wisdom|0|0|0|0|0|0|0|1|1|0|0|0|0|0|0|0|0|0
2261|One Crazy Summer|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
2262|About Last Night...|0|0|1|0|0|1|1|0|0|0|0|0|0|0|0|0|0|0
2263|Seventh Sign, The|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0
2264|We're No Angels|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0
2265|Nothing But Trouble|0|0|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0
2266|Butcher's Wife, The|0|0|1|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0
2267|Mortal Thoughts|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|1|0|0
2268|Few Good Men, A|0|0|0|0|0|0|1|0|1|0|0|0|0|0|0|0|0|0
2269|Indecent Proposal|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0
2270|Century of Cinema, A|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0
2271|Permanent Midnight|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0
2272|One True Thing|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0
2273|Rush Hour|0|0|0|0|0|0|0|1|0|1|0|0|0|0|0|0|0|0
2274|Lilian's Story|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0
2275|Six-String Samurai|0|0|0|1|0|0|0|1|0|0|0|1|0|0|0|0|0|0
2276|Soldier's Daughter Never Cries, A|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0
2277|Somewhere in the City|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0
2278|Ronin|0|0|0|0|0|0|0|1|1|1|0|0|0|0|0|0|0|0
2279|Urban Legend|0|0|0|0|0|0|0|0|0|1|1|0|0|0|0|0|0|0
2280|Clay Pigeons|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0
2281|Monument Ave.|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0
2282|Pecker|0|0|1|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0
2283|Sheltering Sky, The|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0
2284|Bandit Queen|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0
2285|If....|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0
2286|Fiendish Plot of Dr. Fu Manchu, The|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
2287|Them!|0|0|0|0|0|0|0|0|0|1|0|1|0|1|0|0|0|0
2288|Thing, The|0|0|0|0|0|0|0|1|0|1|1|1|0|0|0|0|0|0
2289|Player, The|0|0|1|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0
2290|Stardust Memories|0|0|1|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0
2291|Edward Scissorhands|0|0|0|0|0|1|1|0|0|0|0|0|0|0|0|0|0|0
2292|Overnight Delivery|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0
2293|Shadrach|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0
2294|Antz|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
2295|Impostors, The|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
2296|Night at the Roxbury, A|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
2297|What Dreams May Come|0|0|0|0|0|1|1|0|0|0|0|0|0|0|0|0|0|0
2298|Strangeland|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0
2299|Battle of the Sexes, The|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
2300|Producers, The|0|0|1|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0
2301|History of the World: Part I|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
2302|My Cousin Vinny|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
2303|Nashville|0|0|0|0|0|0|1|0|0|0|0|0|0|0|1|0|0|0
2304|Love Is the Devil|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0
2305|Slam|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0
2306|Holy Man|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
2307|One Tough Cop|0|0|0|0|0|0|1|1|0|0|0|0|0|0|0|0|0|0
2308|Detroit 9000|0|0|0|0|0|0|0|1|1|0|0|0|0|0|0|0|0|0
2309|Inheritors, The (Die Siebtelbauern)|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0
2310|Mighty, The|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0
2311|2010|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|1|0|0
2312|Children of a Lesser God|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0
2313|Elephant Man, The|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0
2314|Beloved|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0
2315|Bride of Chucky|0|0|0|0|0|0|0|0|0|1|1|0|0|0|0|0|0|0
2316|Practical Magic|0|0|0|0|0|1|1|0|0|0|0|0|0|0|0|0|0|0
2317|Alarmist, The|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
2318|Happiness|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
2319|Reach the Rock|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
2320|Apt Pupil|0|0|0|0|0|0|1|0|0|1|0|0|0|0|0|0|0|0
2321|Pleasantville|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
2322|Soldier|0|0|0|1|0|0|0|1|0|1|0|1|0|1|0|0|0|0
2323|Cruise, The|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0
2324|Life Is Beautiful (La Vita è bella)|0|0|1|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0
2325|Orgazmo|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
2326|Shattered Image|0|0|0|0|0|0|1|0|0|1|0|0|0|0|0|0|0|0
2327|Tales from the Darkside: The Movie|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0
2328|Vampires|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0
2329|American History X|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0
2330|Hands on a Hard Body|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0
2331|Living Out Loud|0|0|1|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0
2332|Belly|0|0|0|0|0|0|1|0|1|0|0|0|0|0|0|0|0|0
2333|Gods and Monsters|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0
2334|Siege, The|0|0|0|0|0|0|0|1|0|1|0|0|0|0|0|0|0|0
2335|Waterboy, The|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
2336|Elizabeth|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0
2337|Velvet Goldmine|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0
2338|I Still Know What You Did Last Summer|0|0|0|0|0|0|0|0|0|1|1|0|0|0|0|1|0|0
2339|I'll Be Home For Christmas|0|0|1|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0
2340|Meet Joe Black|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0
2341|Dancing at Lughnasa|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0
2342|Hard Core Logo|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
2343|Naked Man, The|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0
2344|Runaway Train|0|0|0|1|0|0|1|1|0|1|0|0|0|0|0|0|0|0
2345|Desert Bloom|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0
2346|Stepford Wives, The|0|0|0|0|0|0|0|0|0|1|0|1|0|0|0|0|0|0
2347|Pope of Greenwich Village, The|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0
2348|Sid and Nancy|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0
2349|Mona Lisa|0|0|1|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0
2350|Heart Condition|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
2351|Nights of Cabiria (Le Notti di Cabiria)|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0
2352|Big Chill, The|0|0|1|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0
2353|Enemy of the State|0|0|0|0|0|0|0|1|0|1|0|0|0|0|0|0|0|0
2354|Rugrats Movie, The|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
2355|Bug's Life, A|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
2356|Celebrity|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
2357|Central Station (Central do Brasil)|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0
2358|Savior|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0
2359|Waking Ned Devine|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
2360|Celebration, The (Festen)|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0
2361|Pink Flamingos|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
2362|Glen or Glenda|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0
2363|Godzilla (Gojira)|0|0|0|0|0|0|0|1|0|0|0|1|0|0|0|0|0|0
2364|Godzilla (Gojira)|0|0|0|0|0|0|0|1|0|0|0|1|0|0|0|0|0|0
2365|King Kong vs. Godzilla (Kingukongu tai Gojira)|0|0|0|0|0|0|0|1|0|0|0|1|0|0|0|0|0|0
2366|King Kong|0|0|0|1|0|0|0|1|0|0|1|0|0|0|0|0|0|0
2367|King Kong|0|0|0|1|0|0|0|1|0|0|1|0|0|0|0|0|0|0
2368|King Kong Lives|0|0|0|1|0|0|0|1|0|0|1|0|0|0|0|0|0|0
2369|Desperately Seeking Susan|0|0|1|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0
2370|Emerald Forest, The|0|0|0|1|0|0|1|1|0|0|0|0|0|0|0|0|0|0
2371|Fletch|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
2372|Fletch Lives|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
2373|Red Sonja|0|0|0|1|0|0|0|1|0|0|0|0|0|0|0|0|0|0
2374|Gung Ho|0|0|1|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0
2375|Money Pit, The|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
2376|View to a Kill, A|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0
2377|Lifeforce|0|0|0|0|0|0|0|0|0|0|1|1|0|0|0|0|0|0
2378|Police Academy|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
2379|Police Academy 2: Their First Assignment|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
2380|Police Academy 3: Back in Training|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
2381|Police Academy 4: Citizens on Patrol|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
2382|Police Academy 5: Assignment: Miami Beach|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
2383|Police Academy 6: City Under Siege|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
2384|Babe: Pig in the City|0|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
2385|Home Fries|0|0|1|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0
2386|Jerry Springer: Ringmaster|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0
2387|Very Bad Things|0|0|1|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0
2388|Steam: The Turkish Bath (Hamam)|0|0|0|0|0|1|1|0|0|0|0|0|0|0|0|0|0|0
2389|Psycho|0|0|0|0|0|0|0|0|1|1|1|0|0|0|0|0|0|0
2390|Little Voice|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
2391|Simple Plan, A|0|0|0|0|0|0|0|0|1|1|0|0|0|0|0|0|0|0
2392|Jack Frost|0|0|1|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0
2393|Star Trek: Insurrection|0|0|0|0|0|0|0|1|0|0|0|1|0|0|0|0|0|0
2394|Prince of Egypt, The|1|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0
2395|Rushmore|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
2396|Shakespeare in Love|0|0|1|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0
2397|Mass Appeal|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0
2398|Miracle on 34th Street|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0
2399|Santa Claus: The Movie|0|1|0|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0
2400|Prancer|0|1|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0
2401|Pale Rider|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1
2402|Rambo: First Blood Part II|0|0|0|0|0|0|0|1|0|0|0|0|0|1|0|0|0|0
2403|First Blood|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0
2404|Rambo III|0|0|0|0|0|0|0|1|0|0|0|0|0|1|0|0|0|0
2405|Jewel of the Nile, The|0|0|1|1|0|1|0|1|0|0|0|0|0|0|0|0|0|0
2406|Romancing the Stone|0|0|1|1|0|1|0|1|0|0|0|0|0|0|0|0|0|0
2407|Cocoon|0|0|1|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0
2408|Cocoon: The Return|0|0|1|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0
2409|Rocky II|0|0|0|0|0|0|1|1|0|0|0|0|0|0|0|0|0|0
2410|Rocky III|0|0|0|0|0|0|1|1|0|0|0|0|0|0|0|0|0|0
2411|Rocky IV|0|0|0|0|0|0|1|1|0|0|0|0|0|0|0|0|0|0
2412|Rocky V|0|0|0|0|0|0|1|1|0|0|0|0|0|0|0|0|0|0
2413|Clue|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0
2414|Young Sherlock Holmes|0|0|0|1|0|0|0|1|0|0|0|0|0|0|0|1|0|0
2415|Violets Are Blue...|0|0|0|0|0|1|1|0|0|0|0|0|0|0|0|0|0|0
2416|Back to School|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
2417|Heartburn|0|0|1|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0
2418|Nothing in Common|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
2419|Extremities|0|0|0|0|0|0|1|0|0|1|0|0|0|0|0|0|0|0
2420|Karate Kid, The|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0
2421|Karate Kid, Part II, The|0|0|0|1|0|0|1|1|0|0|0|0|0|0|0|0|0|0
2422|Karate Kid III, The|0|0|0|1|0|0|1|1|0|0|0|0|0|0|0|0|0|0
2423|Christmas Vacation|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
2424|You've Got Mail|0|0|1|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0
2425|General, The|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0
2426|Theory of Flight, The|0|0|1|0|0|1|1|0|0|0|0|0|0|0|0|0|0|0
2427|Thin Red Line, The|0|0|0|0|0|0|1|1|0|0|0|0|0|1|0|0|0|0
2428|Faculty, The|0|0|0|0|0|0|0|0|0|0|1|1|0|0|0|0|0|0
2429|Mighty Joe Young|0|1|0|1|0|0|1|0|0|0|0|0|0|0|0|0|0|0
2430|Mighty Joe Young|0|1|0|1|0|0|1|0|0|0|0|0|0|0|0|0|0|0
2431|Patch Adams|0|0|1|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0
2432|Stepmom|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0
2433|Civil Action, A|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0
2434|Down in the Delta|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0
2435|Hurlyburly|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0
2436|Tea with Mussolini|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
2437|Wilde|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0
2438|Outside Ozona|0|0|0|0|0|0|1|0|0|1|0|0|0|0|0|0|0|0
2439|Affliction|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0
2440|Another Day in Paradise|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0
2441|Hi-Lo Country, The|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|1
2442|Hilary and Jackie|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0
2443|Playing by Heart|0|0|0|0|0|1|1|0|0|0|0|0|0|0|0|0|0|0
2444|24 7: Twenty Four Seven|0|0|1|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0
2445|At First Sight|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0
2446|In Dreams|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0
2447|Varsity Blues|0|0|1|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0
2448|Virus|0|0|0|0|0|0|0|0|0|0|1|1|0|0|0|0|0|0
2449|Garbage Pail Kids Movie, The|0|1|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0
2450|Howard the Duck|0|1|0|1|0|0|0|0|0|0|0|1|0|0|0|0|0|0
2451|Gate, The|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0
2452|Gate II: Trespassers, The|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0
2453|Boy Who Could Fly, The|0|0|0|0|1|0|1|0|0|0|0|0|0|0|0|0|0|0
2454|Fly, The|0|0|0|0|0|0|0|0|0|0|1|1|0|0|0|0|0|0
2455|Fly, The|0|0|0|0|0|0|0|0|0|0|1|1|0|0|0|0|0|0
2456|Fly II, The|0|0|0|0|0|0|0|0|0|0|1|1|0|0|0|0|0|0
2457|Running Scared|0|0|1|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0
2458|Armed and Dangerous|0|0|1|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0
2459|Texas Chainsaw Massacre, The|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0
2460|Texas Chainsaw Massacre 2, The|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0
2461|Leatherface: Texas Chainsaw Massacre III|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0
2462|Return of the Texas Chainsaw Massacre, The|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0
2463|Ruthless People|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
2464|Trick or Treat|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0
2465|Deadly Friend|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0
2466|Belizaire the Cajun|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0
2467|Name of the Rose, The|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0
2468|Jumpin' Jack Flash|0|0|1|0|0|1|0|1|0|1|0|0|0|0|0|0|0|0
2469|Peggy Sue Got Married|0|0|1|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0
2470|Crocodile Dundee|0|0|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0
2471|Crocodile Dundee II|0|0|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0
2472|Tough Guys|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
2473|Soul Man|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
2474|Color of Money, The|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0
2475|52 Pick-Up|0|0|0|0|0|0|0|1|0|1|0|0|0|0|0|1|0|0
2476|Heartbreak Ridge|0|0|0|0|0|0|0|1|0|0|0|0|0|1|0|0|0|0
2477|Firewalker|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0
2478|Three Amigos!|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1
2479|Gloria|0|0|0|0|0|0|1|0|0|1|0|0|0|0|0|0|0|0
2480|Dry Cleaning (Nettoyage à sec)|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0
2481|My Name Is Joe|0|0|0|0|0|1|1|0|0|0|0|0|0|0|0|0|0|0
2482|Still Crazy|0|0|1|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0
2483|Day of the Beast, The (El Día de la bestia)|0|0|1|0|0|0|0|0|0|1|1|0|0|0|0|0|0|0
2484|Tinseltown|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
2485|She's All That|0|0|1|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0
2486|24-hour Woman|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0
2487|Blood, Guts, Bullets and Octane|0|0|1|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0
2488|Peeping Tom|0|0|0|0|0|0|1|0|0|1|1|0|0|0|0|0|0|0
2489|Spanish Fly|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0
2490|Payback|0|0|0|0|0|0|0|1|0|1|0|0|0|0|0|0|0|0
2491|Simply Irresistible|0|0|1|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0
2492|20 Dates|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
2493|Harmonists, The|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0
2494|Last Days, The|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0
2495|Fantastic Planet, The (La Planète sauvage)|1|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0
2496|Blast from the Past|0|0|1|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0
2497|Message in a Bottle|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0
2498|My Favorite Martian|0|0|1|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0
2499|God Said 'Ha!'|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
2500|Jawbreaker|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
2501|October Sky|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0
2502|Office Space|0|0|1|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0
2503|Apple, The (Sib)|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0
2504|200 Cigarettes|0|0|1|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0
2505|8MM|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0
2506|Other Sister, The|0|0|1|0|0|1|1|0|0|0|0|0|0|0|0|0|0|0
2507|Breakfast of Champions|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
2508|Breaks, The|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0
2509|Eight Days a Week|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
2510|Just the Ticket|0|0|1|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0
2511|Long Goodbye, The|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0
2512|Ballad of Narayama, The (Narayama Bushiko)|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0
2513|Pet Sematary|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0
2514|Pet Sematary II|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0
